13.71.141.197 - - [23/Nov/2017:08:20:46 +0000] "GET / HTTP/1.1" 200 15214 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0" 0.322
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /img/952 HTTP/2.0" 200 32542 "-" "benchmarker" 0.013
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1004?csrf_token=5f6699e902470699558f27b200970a8ca75e6e8b12ec45b3531ad7d2490ff6c9 HTTP/2.0" 200 4873 "-" "benchmarker" 7.637
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /img/933 HTTP/2.0" 200 32543 "-" "benchmarker" 0.017
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1008?csrf_token=4bdd10d591f4ec55888c8783db2b20d321bd9a2beaf416de2bc2b48616d2d2b6 HTTP/2.0" 200 2230 "-" "benchmarker" 3.107
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1006?csrf_token=32d224c9d423d3930b838e7c8a71ee4651c8757dba4bcf09b37f3ef0fcff0baa HTTP/2.0" 200 6828 "-" "benchmarker" 3.165
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1010?csrf_token=9b25cc29ce5c5049d35fbb2168f85336859321623e546bc62808a1ee151ad889 HTTP/2.0" 200 2236 "-" "benchmarker" 3.179
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1011?csrf_token=f5315d53a8a1d0d7f87d07700c71ebe06fbeb882933eae789c0df1641e9393ce HTTP/2.0" 200 6870 "-" "benchmarker" 3.162
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1004?csrf_token=9f0c669774068abc93d6b36de498432a1933c469c5e19d84e513560b1b3acf87 HTTP/2.0" 200 34275 "-" "benchmarker" 3.185
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /img/947 HTTP/2.0" 200 32542 "-" "benchmarker" 2.658
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1004?csrf_token=5758fe4248baaca30b38c5eda0b69dd5165bed2fb4cbd365dc0bb897e53d821e HTTP/2.0" 200 2197 "-" "benchmarker" 3.096
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1006?csrf_token=36ec4366edcf1f5407f88189b2e9fe25f860a79160cc76e018a539c2ec376577 HTTP/2.0" 200 4251 "-" "benchmarker" 3.093
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1005?csrf_token=94511a3729810880a252931a30a01417525867840b37f2a3d56d6d1d89a99eae HTTP/2.0" 200 2204 "-" "benchmarker" 3.082
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1008?csrf_token=f91b8227070e189af528fb52031578eefad87f9e2c7705585a11a07e80755db9 HTTP/2.0" 200 2288 "-" "benchmarker" 3.143
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1013?csrf_token=c2632bbb932b7931e1ee6dcadb0267cb8b62331909de4cf77bf65266491ab1f3 HTTP/2.0" 200 1557 "-" "benchmarker" 4.039
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1006?csrf_token=f97002254cc02a1f0cc950515c1ac5be2067126fc01e6d235c1008a9c1cfd793 HTTP/2.0" 200 4281 "-" "benchmarker" 3.133
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /img/914 HTTP/2.0" 200 32543 "-" "benchmarker" 0.016
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /img/974 HTTP/2.0" 200 32542 "-" "benchmarker" 2.669
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1012?csrf_token=6ee05b357a215721025f5775fb989b20c75ada0e87f46038be209c953656d382 HTTP/2.0" 200 2260 "-" "benchmarker" 3.070
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1004?csrf_token=09b069002cbc332757a182ccad1b5b75bfcbb6e4d566e7a8ff25b7f34d0e1114 HTTP/2.0" 200 2287 "-" "benchmarker" 3.124
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1005?csrf_token=7b333518c65fc35b782f272eb438ea053c3866b0c17f46ffb194b3d2ef747416 HTTP/2.0" 200 2264 "-" "benchmarker" 3.079
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /img/989 HTTP/2.0" 200 32542 "-" "benchmarker" 2.495
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1008?csrf_token=d57f01cce19cf68cae2046c60cf01465a5053cf591132b0f852b20161a9b2d7b HTTP/2.0" 200 2259 "-" "benchmarker" 3.192
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1009?csrf_token=a0f0b85929ed1574a54940cc9e19edd08bcbeecea5b1a6002a9e08ca4db71da5 HTTP/2.0" 200 35302 "-" "benchmarker" 11.759
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1013?csrf_token=e59e6cb025f9712293f80bdfc912e6b5d27bdc0c94f9d27048dc165471b4e8e3 HTTP/2.0" 200 4852 "-" "benchmarker" 3.165
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1006?csrf_token=50b5a599fe9ba56e805c1728a2f331dfac671f9005b6a520baf29a7d1c2c8632 HTTP/2.0" 200 6888 "-" "benchmarker" 3.127
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /img/950 HTTP/2.0" 200 32542 "-" "benchmarker" 0.030
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1009?csrf_token=5f3e791921e9989383dc87d349bdb765bd31d8f8b30f97eec51e36e26b2e514a HTTP/2.0" 200 2877 "-" "benchmarker" 3.200
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1005?csrf_token=64c82ab348c13b87d64ddaa425c9b379f82137cc94a49ea025f391c1812e38a9 HTTP/2.0" 200 2264 "-" "benchmarker" 3.091
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1010?csrf_token=ba9742750fbbfac05a79d13e8dff168ac7b53bc84a3f0d4ada62dbe2a0c347de HTTP/2.0" 200 2207 "-" "benchmarker" 3.109
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1010?csrf_token=c42e367fd9efccf1c8b87edb9c2c0afc12ad169a4da5778d6eee057c0241573c HTTP/2.0" 200 2207 "-" "benchmarker" 3.209
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /img/971 HTTP/2.0" 200 32542 "-" "benchmarker" 0.034
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1004?csrf_token=8bb284390d1cb01b0898ddbffe79151842dc531ed9700c442fef61f8679ce6c4 HTTP/2.0" 200 34245 "-" "benchmarker" 3.279
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1009?csrf_token=1c775419ef07d9dba95b699187c93649fcceae9fa10ab122ed8bb9b07065407c HTTP/2.0" 200 2877 "-" "benchmarker" 3.093
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1011?csrf_token=0e0dd9bcdc401095c0ebca9bd7a874cb9d349a1e8cfb1d877e55e073bb12f339 HTTP/2.0" 200 4195 "-" "benchmarker" 3.092
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/rooms HTTP/2.0" 200 19631 "-" "benchmarker" 0.306
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /img/970 HTTP/2.0" 200 32542 "-" "benchmarker" 2.662
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1009?csrf_token=b47bce4ca95ad3838f07843762b29953fa088b3c141606008847ea11bd0da518 HTTP/2.0" 200 4357 "-" "benchmarker" 8.027
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /img/970 HTTP/2.0" 200 32542 "-" "benchmarker" 0.015
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1012?csrf_token=c0131ad5e20400154cee0591afbb655bdf809b4cb3a91ee6521fa7fc0e145645 HTTP/2.0" 200 4869 "-" "benchmarker" 3.224
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1010?csrf_token=0fd8de30f76da45fcdf116feca2108505f9908b7db7f4aad972bcb900da7153a HTTP/2.0" 200 4861 "-" "benchmarker" 7.089
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1006?csrf_token=d708f2374af0c7de13d58b1959d3729ff4084be5977cd609390a6d0b5d29f004 HTTP/2.0" 200 44329 "-" "benchmarker" 3.178
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1004?csrf_token=c7e3ae5ce10e1b1be4fa7a9a60a2fc24941a55733f047e78dcfab5b22843bf68 HTTP/2.0" 200 34245 "-" "benchmarker" 3.194
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1008?csrf_token=8ac6ac617889d5fb0bf2cf86417c19d8aba91b95735e5fa8de7db430830b4076 HTTP/2.0" 200 6846 "-" "benchmarker" 9.096
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /img/948 HTTP/2.0" 200 32542 "-" "benchmarker" 0.026
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1005?csrf_token=ff9a6ffb2f1d4f82814838ad2cdf9e7557e6f0eac872105ca94afc5958bdf7d7 HTTP/2.0" 200 2234 "-" "benchmarker" 3.150
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1007?csrf_token=822c3741b1a1b30365edb8b9d784f79259e9ce5ecb8dccc42fa7c760f2da0196 HTTP/2.0" 200 2263 "-" "benchmarker" 3.088
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1010?csrf_token=936d47d048a59d5a4f9293cfa6cbd127ea09b2cbd70e1cead370c3171ef774aa HTTP/2.0" 200 2207 "-" "benchmarker" 3.056
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1004?csrf_token=6c8a02f93897b7cdc108c1ecb5fdf64d6d8aed1c0ada9e407a64bcce9f8f5e91 HTTP/2.0" 200 4843 "-" "benchmarker" 7.117
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1006?csrf_token=787df4be0c72c065ae2f567bcb3ea0121ad19be2736d728417f674feffbc915f HTTP/2.0" 200 44299 "-" "benchmarker" 3.130
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /img/969 HTTP/2.0" 200 32541 "-" "benchmarker" 0.034
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1004?csrf_token=afe32902eb16867d51424cfaab18de33950e3b9a58592af4f1b3507b63e47482 HTTP/2.0" 200 34245 "-" "benchmarker" 11.070
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1006?csrf_token=2ccf5bf9f9b4b60d4de54a5c7e3713e73115be36c66e67185d2030ad5957c38e HTTP/2.0" 200 4251 "-" "benchmarker" 3.085
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1005?csrf_token=d7ca39518694e47d59f6cbfe6cf8dcd7f71243fa35d8a428e2850b1311f24c7c HTTP/2.0" 200 37804 "-" "benchmarker" 11.888
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1005?csrf_token=d7f599291d85a8e7378f425c8618a58b140d65e25dd110425419345305002098 HTTP/2.0" 200 37804 "-" "benchmarker" 10.994
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /img/947 HTTP/2.0" 200 32542 "-" "benchmarker" 0.029
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /img/968 HTTP/2.0" 200 32542 "-" "benchmarker" 0.020
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1006?csrf_token=9c8b41f4cc057b1aa8080f4c0069865253004e85ae8570b689146724f98de9ec HTTP/2.0" 200 4251 "-" "benchmarker" 3.100
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /img/938 HTTP/2.0" 200 32542 "-" "benchmarker" 2.542
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1010?csrf_token=d0d8ada23b93b439759f5854a370acbca4728f9d1eb04fd30eefffd51c82637c HTTP/2.0" 200 4861 "-" "benchmarker" 8.010
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /img/946 HTTP/2.0" 200 32542 "-" "benchmarker" 0.016
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /rooms/961 HTTP/2.0" 200 28026 "-" "benchmarker" 0.075
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1004?csrf_token=ccd0e9776322a6997435701a5aeeb514dd3df3608318f2bc5852fa09b5c86a8f HTTP/2.0" 200 4843 "-" "benchmarker" 9.561
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /img/912 HTTP/2.0" 200 32542 "-" "benchmarker" 0.014
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /img/967 HTTP/2.0" 200 32543 "-" "benchmarker" 0.024
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1007?csrf_token=127f94b1771cdfc0744cf19fc1037621f31900b6e652097b47efbdaa0c58b6eb HTTP/2.0" 200 4886 "-" "benchmarker" 8.022
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /img/966 HTTP/2.0" 200 32542 "-" "benchmarker" 0.023
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1008?csrf_token=98c708482f575df58dde3cac699ea151c4853078a67e2972ca07cd8f85d42219 HTTP/2.0" 200 2230 "-" "benchmarker" 3.224
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1006?csrf_token=5873d508a78fb08df645525bdc3c28ae0f06a204980d224e15b121b91dde011b HTTP/2.0" 200 4251 "-" "benchmarker" 3.166
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1004?csrf_token=9f8ea873245ba6160f11933ab548eaaf69c74325ae8f5399446f113f35442855 HTTP/2.0" 200 2257 "-" "benchmarker" 3.151
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1004?csrf_token=1c8abe03239395e8549f744f9d2fa8c09fc7f62036f2585c2a5fb87d881ece31 HTTP/2.0" 200 34275 "-" "benchmarker" 11.207
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1004?csrf_token=d86d9f968b92fe66a6f19d91cae37bc68e2fb93365052d4db889c2bffc44616f HTTP/2.0" 200 2287 "-" "benchmarker" 3.078
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1008?csrf_token=49ca0de636b4db8159525aa34f95e69a5cb19f648a2fd9511746555b1e1562f6 HTTP/2.0" 200 2230 "-" "benchmarker" 3.057
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1008?csrf_token=b40bf1fe2a57350ee1b28c8690176991be2346b16e32acca8e8f0e8672843d01 HTTP/2.0" 200 6817 "-" "benchmarker" 9.203
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1013?csrf_token=facc4c42cd57547091939241e9130bcf52b77467b77a4d3caa47c36b460d6883 HTTP/2.0" 200 4910 "-" "benchmarker" 3.094
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1006?csrf_token=891b889c1646537cb0c306627eecccb7806b0096c52bf47b8751bdae5df8d539 HTTP/2.0" 200 4251 "-" "benchmarker" 3.093
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1012?csrf_token=dddaf3dba3be54facf1acc643693186a55d07307a676d23bd69a7a487c17f79a HTTP/2.0" 200 2289 "-" "benchmarker" 3.065
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1010?csrf_token=138a1f714d93db21dd81f9c5043a17ce912d2c5270fb486b42ca049a504b6453 HTTP/2.0" 200 2265 "-" "benchmarker" 3.080
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1005?csrf_token=598933b4edcba839e899fd0117e32024f5cc10e1aac195463a17ddc09bdc8abb HTTP/2.0" 200 2264 "-" "benchmarker" 3.188
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1008?csrf_token=36f788a6301fcd0e998ec9c1fd85a6cb3ce4d6bcf35afcd125e2e35283283ee1 HTTP/2.0" 200 2230 "-" "benchmarker" 3.114
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1006?csrf_token=8b6d7eee3a88a933f6519fa092cc9e41f76a75d273ce822c93b40266dc5ba1df HTTP/2.0" 200 44299 "-" "benchmarker" 3.221
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /img/961 HTTP/2.0" 200 32542 "-" "benchmarker" 2.660
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1011?csrf_token=60f787392b4bb681fe5a63ee3b7d2642ef65d80468c2fd0c5b719c3e28e7d3a5 HTTP/2.0" 200 4224 "-" "benchmarker" 3.128
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1004?csrf_token=0b991a6efa84876cac34600d2581abdd97bc27993afc6977c14277a1cf966680 HTTP/2.0" 200 2257 "-" "benchmarker" 3.293
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1006?csrf_token=c1ebc35659392a67991d3aab2bfad6a3dcc39dde76947a3fd8d8f0e4121873e0 HTTP/2.0" 200 4251 "-" "benchmarker" 3.097
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1009?csrf_token=58c5824ce0a21d064c43749f1a09886eae3e8d0cd661253957b086d389516637 HTTP/2.0" 200 2907 "-" "benchmarker" 3.065
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1004?csrf_token=f2c66155a91686ad34093dc105a56e6144430e843e30c216f0937d9a217669d7 HTTP/2.0" 200 2257 "-" "benchmarker" 3.123
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1004?csrf_token=67fdc76193e266a6aac774bcc3c4c20bc629b6b7337f2649dd6533eb0e43e698 HTTP/2.0" 200 4903 "-" "benchmarker" 6.958
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1006?csrf_token=fa93ce2a4045f25c05e4b11d88b66994fe2643ad30a61d87790ec45bc16f046e HTTP/2.0" 200 4251 "-" "benchmarker" 3.092
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1006?csrf_token=e9a1c11d1bd49673583a67bbf99ac41cbc9e811fe9ebcebb11cc47fa062d492a HTTP/2.0" 200 4251 "-" "benchmarker" 3.078
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1004?csrf_token=6391e6d647edc4ea413a337156ad73e451e9a0b0cb0d9402ff40bf56322388cd HTTP/2.0" 200 2257 "-" "benchmarker" 3.135
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1007?csrf_token=b7b15e9c7f6950e758561e70a894af1ec3cca48b4f9ba15bee9309f2e2a69dc2 HTTP/2.0" 200 42363 "-" "benchmarker" 10.615
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /img/918 HTTP/2.0" 200 32541 "-" "benchmarker" 0.012
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1012?csrf_token=d0e676c7883b3c19f173d5fcecbf5135533e24526188da1a9386a3f446e02487 HTTP/2.0" 200 2260 "-" "benchmarker" 3.042
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1006?csrf_token=4e08c212dd127e648a32a5d60dcd43a081e1e709a283a05fd7523594944c8fc4 HTTP/2.0" 200 44299 "-" "benchmarker" 3.190
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET / HTTP/2.0" 200 15631 "-" "benchmarker" 0.506
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1006?csrf_token=32ff07f50d6abb816791c32308bbb2b9c0c1431e3ff75cb47a02928e41f597e3 HTTP/2.0" 200 44299 "-" "benchmarker" 3.227
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1008?csrf_token=91a5993edf2a897bbd7a86229c5ad8bbcc7a1a639a31cf2b0c5706719c9d7b79 HTTP/2.0" 200 6817 "-" "benchmarker" 8.298
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1006?csrf_token=124a9ca502c397658a68f82dc8175077d260572e88275e76de91a47a2eb3ae68 HTTP/2.0" 200 44299 "-" "benchmarker" 3.382
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1013?csrf_token=95844eebd07d63368fa3ae5617ca22113133617947ff2c28f2756d787166842c HTTP/2.0" 200 4881 "-" "benchmarker" 3.069
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1004?csrf_token=2b363df73ba65493aaf4eb15c7635c67052051cc854b7e6f2c0831f443830836 HTTP/2.0" 200 34275 "-" "benchmarker" 11.134
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1012?csrf_token=4bdd3a19e1f888f21601ffd3bf6b51bc6e9e06e3a4e61bc1bb20d9833c85439f HTTP/2.0" 200 2289 "-" "benchmarker" 3.143
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /img/916 HTTP/2.0" 200 32542 "-" "benchmarker" 0.024
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1006?csrf_token=be81321ffe84df89f969d1233ac12d24e297a0f50c39c20b44f1b048da636d5c HTTP/2.0" 200 44299 "-" "benchmarker" 3.203
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /css/rc-color-picker.css HTTP/2.0" 200 2677 "-" "benchmarker" 0.003
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /css/sanitize.css HTTP/2.0" 200 3004 "-" "benchmarker" 0.003
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1009?csrf_token=024eae37dca1cb140aa413d039dd896105a9324b5f28442827485c4716a55f57 HTTP/2.0" 200 2907 "-" "benchmarker" 3.184
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1009?csrf_token=a783ec916f15b7e52a59bdf4a84ec8e33887239aae505e8331b0f21655883686 HTTP/2.0" 200 2907 "-" "benchmarker" 3.154
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /bundle.js HTTP/2.0" 200 325944 "-" "benchmarker" 0.009
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1011?csrf_token=780b840fb2468a134ef7e28294734f894d867dd67f795fdca60b4c911413228f HTTP/2.0" 200 4224 "-" "benchmarker" 3.032
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1006?csrf_token=e9a1c11d1bd49673583a67bbf99ac41cbc9e811fe9ebcebb11cc47fa062d492a HTTP/2.0" 200 4281 "-" "benchmarker" 3.032
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1006?csrf_token=b79c9f4c3569102ce546a14b9fe5b4ea1af7f699afe31a8420124edb7818462f HTTP/2.0" 200 44329 "-" "benchmarker" 3.177
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1005?csrf_token=adb3f771cd432ba4c14e22bfb6442a842b8171f1446ea60822eb0267e021b5f7 HTTP/2.0" 200 37774 "-" "benchmarker" 11.434
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /img/915 HTTP/2.0" 200 32543 "-" "benchmarker" 0.017
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1009?csrf_token=119419ce56522fbc26281dd23fac310a9160ef8c0459b5df128d3f7e558ee1b9 HTTP/2.0" 200 2907 "-" "benchmarker" 3.084
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1006?csrf_token=5503877368e02ff8ad4c4ac0c3235a1cb1a83f127cd8cdce201f595e4b3c103e HTTP/2.0" 200 6888 "-" "benchmarker" 3.188
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1004?csrf_token=ef89e0569e96f3393d7fc1cde8bfceaf57890f983d1354e9bd1dae89824ae6d6 HTTP/2.0" 200 2197 "-" "benchmarker" 3.088
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1013?csrf_token=02b9bd56d5c3a797844179beb749293752fbd3a71e6ed595bdee2038aefdfe31 HTTP/2.0" 200 43760 "-" "benchmarker" 11.058
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1005?csrf_token=58be81116278e01d70096429923cedd168707c8b8034617e7b2ad8cf04c2b2eb HTTP/2.0" 200 37833 "-" "benchmarker" 12.266
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /img/1011 HTTP/2.0" 200 15565 "-" "benchmarker" 0.008
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /img/1008 HTTP/2.0" 200 12418 "-" "benchmarker" 0.008
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /img/1012 HTTP/2.0" 200 12291 "-" "benchmarker" 0.012
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /img/914 HTTP/2.0" 200 32543 "-" "benchmarker" 0.016
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1006?csrf_token=b418b5463c4fecd740e9cc89308ae2e3649c1d33c05632b625539fd9833df8a1 HTTP/2.0" 200 4281 "-" "benchmarker" 3.033
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1008?csrf_token=7eb23739fba2e59f862166c5face1d7b4ed8c1e3e130358d8244c709613ebe1d HTTP/2.0" 200 2201 "-" "benchmarker" 3.188
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1007?csrf_token=3cefbb32277b7bf4ef1433eb579e36a686dea5e02e4ba542294807df1812f066 HTTP/2.0" 200 316 "-" "benchmarker" 3.028
13.71.139.157 - - [23/Nov/2017:08:22:40 +0000] "GET /api/stream/rooms/1005?csrf_token=233f2e1b61845d01597bd5cde1ade6b287dc14e7c8ee47a2a0496948e4c2f0a8 HTTP/2.0" 200 2264 "-" "benchmarker" 3.116
13.71.141.197 - - [23/Nov/2017:08:22:40 +0000] "GET /img/1006 HTTP/2.0" 200 15037 "-" "benchmarker" 0.019
